NCBI GeneID
122707578	CDC42BPA	
122707579	COQ8A	
122707580	PTPRC	
122707582	DHRS3	
122707586	CNTN2	
122707587	RBBP5	
122707588	TMEM81	
122707591	ANGEL2	
122707593	VASH2	
122707594	CTSD	
122707595	ZBTB48	
122707596	KLHL21	
122707597	KIFAP3	
122707599	SOX13	
122707600	REN	
122707601	ETNK2	
122707603	ACBD6	
122707604	PLEKHA6	
122707605	TNNI2	
122707606	SYT8	
122707609	SRGAP2	
122707610	LSP1	
122707611	FAM72A	
122707612	ACBD3	
122707613	PTPN14	
122707614	EDEM3	
122707615	PLEKHM2	
122707616	SLC25A34	
122707617	STX6	
122707619	PLXNA2	
122707622	CHD5	
122707623	NPHP4	
122707624	RNF207	
122707625	ICMT	
122707626	KCNAB2	
122707627	RPL22	
122707629	SSU72	
122707630	FNDC10	
122707631	DNAJC11	
122707632	THAP3	
122707634	DSTYK	
122707637	ELK4	
122707638	MFN2	
122707639	DPT	
122707642	SWT1	
122707643	TNNT3	
122707644	TRMT1L	
122707649	TIMM17A	
122707651	SMYD2	
122707652	PAPPA2	
122707653	KIF21B	
122707654	LRRC47	
122707655	SMIM1	
122707656	MASP2	
122707658	KIAA0040	
122707660	TNFRSF1B	
122707661	AGRN	
122707663	MYBPH	
122707664	CHI3L1	
122707665	ADORA1	
122707666	FBXO2	
122707667	FBXO6	
122707669	MAD2L2	
122707670	ADIPOR1	
122707673	AADACL3	
122707675	PRDX6	
122707676	CENPF	
122707677	ZBTB41	
122707678	PLOD1	
122707679	TP73	
122707680	WRAP73	
122707681	TPRG1L	
122707682	FBXO28	
122707683	PRDM16	
122707685	QSOX1	
122707686	PARP1	
122707688	OPTC	
122707689	CD34	
122707691	C14H1orf159	
122707692	RNF223	
122707693	PEX10	
122707694	RER1	
122707695	ISG15	
122707697	LGR6	
122707698	UBE2T	
122707699	ELF3	
122707700	PARK7	
122707701	DDX59	
122707702	GPR37L1	
122707703	ARL8A	
122707704	PTPN7	
122707705	NADK	
122707707	GPR157	
122707708	MRPL23	
122707712	DESI2	
122707713	F13B	
122707714	SLC41A1	
122707717	DNAJC16	
122707718	AGMAT	
122707720	GPR153	
122707721	HES3	
122707722	COLGALT2	
122707723	NVL	
122707725	BATF3	
122707727	MFSD4A	
122707730	ZNF648	
122707731	LHX9	
122707732	CHML	
122707733	KMO	
122707735	GLUL	
122707737	TEDDM1	
122707738	KLHDC8A	
122707739	HHAT	
122707740	TH	
122707742	GABRD	
122707744	TNFRSF18	
122707745	TMEM82	
122707746	CAMK1G	
122707748	PLA2G4A	
122707750	PRKCZ	
122707752	FAAP20	
122707754	LYPLAL1	
122707757	RGS7	
122707761	TMEM201	
122707764	ASPM	
122707766	SDF4	
122707767	B3GALT6	
122707768	TMEM88B	
122707769	ACOT7	
122707772	TMEM240	
122707773	CCNL2	
122707775	ZBTB18	
122707776	INS	
122707778	MTARC2	
122707779	MTARC1	
122707781	ZNF281	
122707783	SOAT1	
122707788	ANKRD45	
122707789	TEX50	
122707790	CD81	
122707792	KLHL20	
122707793	PSEN2	
122707794	MDM4	
122707795	CA6	
122707798	CNIH4	
122707799	FBLIM1	
122707801	FH	
122707802	EFCAB2	
122707803	TSPAN32	
122707805	NOL9	
122707806	ERRFI1	
122707811	HHIPL2	
122707812	TAF1A	
122707813	SMG7	
122707814	LAMC2	
122707815	NCF2	
122707816	NMNAT2	
122707818	LRRN2	
122707819	TNFRSF4	
122707821	RBP7	
122707822	FMO4	
122707824	CCDC181	
122707825	BLZF1	
122707829	F5	
122707831	DUSP10	
122707833	MIA3	
122707834	TSSC4	
122707835	BROX	
122707836	TRPM5	
122707837	AIDA	
122707838	FAM177B	
122707839	EIF2D	
122707840	TAS1R1	
122707841	TNFSF4	
122707842	KCNQ1	
122707843	TRAF5	
122707844	C1QTNF12	
122707845	LBR	
122707847	GORAB	
122707848	SLC30A1	
122707849	GOLT1A	
122707850	CASZ1	
122707851	MEGF6	
122707853	SCNN1D	
122707854	UBE2J2	
122707855	EFHD2	
122707856	ADSS2	
122707858	BPNT1	
122707860	SRP9	
122707863	RGS21	
122707864	SMYD3	
122707868	RGS2	
122707869	RGS1	
122707870	RGS13	
122707880	KIAA1614	
122707881	CDKN1C	
122707882	VAMP4	
122707883	LHX4	
122707886	NFASC	
122707887	SLC22A18	
122707890	SEC16B	
122707891	FLVCR1	
122707893	PANK4	
122707895	PROX1	
122707899	HES4	
122707900	ACTRT2	
122707902	MIXL1	
122707903	DEGS1	
122707904	IGFN1	
122707905	KIAA2013	
122707906	ANKRD65	
122707907	PDPN	
122707908	RGSL1	
122707909	TMEM9	
122707912	NSL1	
122707913	CACNA1E	
122707914	NAP1L4	
122707917	CDK18	
122707919	STUM	
122707920	PHF13	
122707921	NR5A2	
122707922	NENF	
122707923	VWA1	
122707924	MORN1	
122707925	CASP9	
122707926	SDE2	
122707928	ATF3	
122707929	ENAH	
122707935	CARS1	
122707937	RNASEL	
122707939	DARS2	
122707942	SLC25A33	
122707943	LIN9	
122707944	HES5	
122707945	SELE	
122707946	SELL	
122707947	ATP6V1G3	
122707949	TSEN15	
122707950	KIF14	
122707951	WDR64	
122707952	EXO1	
122707954	C1H11orf1	
122707956	KIF26B	
122707958	TMCC2	
122707960	SLC45A3	
122707962	PRRX1	
122707963	C14H1orf115	
122707965	OSBPL5	
122707966	METTL13	
122707967	NPPA	
122707968	NUAK2	
122707971	CEP170	
122707972	SDCCAG8	
122707973	NADSYN1	
122707975	AKT3	
122707978	TNFRSF8	
122707979	HLX	
122707981	SLC19A2	
122707983	RALGPS2	
122707984	ANGPTL1	
122707987	CFAP107	
122707988	IER5	
122707990	TATDN3	
122707991	SUSD4	
122707993	CENPL	
122707995	PTGS2	
122707996	RAB7B	
122707998	MYOC	
122707999	RAB3GAP2	
122708000	IARS2	
122708005	SNRPE	
122708006	DYRK3	
122708007	PIGR	
122708008	FCAMR	
122708010	TLR5	
122708011	MRPL20	
122708015	DHCR7	
122708027	RAB29	
122708029	PPP1R12B	
122708030	SYT2	
122708031	SHANK2	
122708034	CHIT1	
122708039	LEMD1	
122708041	AVPR1B	
122708048	SPEN	
122708049	ZBTB17	
122708050	TNFSF18	
122708054	SLC26A9	
122708055	CTTN	
122708056	PM20D1	
122708060	ENO1	
122708061	RERE	
122708066	PKP1	
122708069	ARHGEF16	
122708070	VPS13D	
122708073	ATP2B4	
122708075	MRPS14	
122708077	ESRRG	
122708079	HES2	
122708085	C14H1orf53	
122708086	PPFIA1	
122708087	MTOR	
122708088	EXOSC10	
122708089	SRM	
122708090	ANGPTL7	
122708093	NEK2	
122708094	RGS16	
122708095	KCNK2	
122708098	TP53BP2	
122708099	CAPN2	
122708100	PYCR2	
122708101	TNNI1	
122708102	FCMR	
122708103	IL24	
122708104	ASCL5	
122708106	MMEL1	
122708107	PRXL2B	
122708109	RRP15	
122708113	KCNT2	
122708118	PDC	
122708121	ACAP3	
122708122	DVL1	
122708124	FADD	
122708125	INTS11	
122708126	MXRA8	
122708127	PUSL1	
122708129	TAS1R3	
122708132	NPL	
122708133	AURKAIP1	
122708136	FASLG	
122708137	IL19	
122708138	ANO1	
122708139	BRINP3	
122708145	LAD1	
122708146	ASTN1	
122708147	TNNT2	
122708148	INAVA	
122708151	RHEX	
122708153	AXDND1	
122708158	CTRC	
122708159	RGL1	
122708160	ARPC5	
122708163	PLCH2	
122708165	LAX1	
122708168	TNR	
122708170	RGS18	
122708174	C14H1orf100	
122708175	HMCN1	
122708176	C14H1orf116	
122708178	LTO1	
122708179	TDRD5	
122708180	NPHS2	
122708184	CATSPERE	
122708186	PLD5	
122708188	CCND1	
122708189	CAPN8	
122708193	COP1	
122708196	SLC30A10	
122708197	RGS8	
122708198	SMIM38	
122708203	TTLL10	
122708204	CFAP74	
122708210	TPCN2	
122708211	GPATCH2	
122708212	SPATA17	
122708213	MAP1LC3C	
122708214	DISP3	
122708215	BRINP2	
122708218	LEFTY2	
122708219	NTMT2	
122708220	SLC45A1	
122708222	LAMC1	
122708223	KCNH1	
122708224	RCOR3	
122708227	PPP2R5A	
122708228	PACC1	
122708229	MRGPRF	
122708232	DRAXIN	
122708235	MYOG	
122708236	FHAD1	
122708241	TNFRSF9	
122708242	DISP1	
122708244	AJAP1	
122708246	IGHMBP2	
122708248	KISS1	
122708250	GPR25	
122708251	FAM163A	
122708254	NPPB	
122708256	CCDC185	
122708257	GARIN4	
122708258	LRRC38	
122708259	MIB2	
122708260	MRPL21	
122708263	MMP23B	
122708265	PRDM2	
122708267	RD3	
122708268	LAMB3	
122708269	CPT1A	
122708270	TRAF3IP3	
122708271	IRF6	
122708272	HSD11B1	
122708274	C14H1orf74	
122708275	G0S2	
122708278	PPP6R3	
122708279	H6PD	
122708280	SPSB1	
122708286	CR2	
122708287	CD55	
122708288	C4BPA	
122708289	C4BPB	
122708294	NMNAT1	
122708296	LZIC	
122708297	CTNNBIP1	
122708298	RO60	
122708299	UCHL5	
122708300	GLRX2	
122708301	TNN	
122708303	DNM3	
122708306	HNRNPU	
122708308	RPS6KC1	
122708309	WDR26	
122708311	CNIH3	
122708313	PRRC2C	
122708314	UTS2	
122708315	UBE4B	
122708316	LRP5	
122708317	ZC3H11A	
122708318	SPATA45	
122708320	GNB1	
122708322	PPFIA4	
122708324	TMEM183A	
122708325	C2H11orf24	
122708327	AHCTF1	
122708330	SCCPDH	
122708332	NME7	
122708333	ATP1B1	
122708353	KMT5B	
122708409	CHKA	
122708461	TCIRG1	
122708498	NDUFS8	
122708508	MXI1	
122708509	SMNDC1	
122708518	ALDH3B1	
122708522	LRIT2	
122708523	ANTXRL	
122708525	PTPN20	
122708538	KLLN	
122708539	LIPJ	
122708549	UNC93B1	
122708556	TDRD1	
122708565	NPS	
122708580	RBP3	
122708581	NUDT8	
122708582	KCNMA1	
122708586	RUFY2	
122708587	HNRNPH3	
122708588	PBLD	
122708589	POLL	
122708590	FBXW4	
122708591	DPCD	
122708595	SHLD2	
122708596	GLUD1	
122708597	SYT15	
122708598	NDUFV1	
122708599	UNC5B	
122708601	ZNF503	
122708602	COMTD1	
122708603	VDAC2	
122708607	ADD3	
122708611	ARMH3	
122708612	KCNIP2	
122708614	ATE1	
122708615	PPP3CB	
122708616	MSS51	
122708617	GRK5	
122708618	CDK2AP2	
122708619	SUFU	
122708623	CALHM3	
122708626	SH3PXD2A	
122708627	NEURL1	
122708628	INPP5F	
122708629	PITPNM1	
122708631	CRTAC1	
122708632	ZFYVE27	
122708635	SFRP5	
122708636	GOLGA7B	
122708637	LYST	
122708638	ARID4B	
122708639	TBCE	
122708640	B3GALNT2	
122708642	RBM34	
122708643	GGPS1	
122708645	BTRC	
122708647	PAPSS2	
122708648	TEX12	
122708649	TMEM134	
122708651	DRGX	
122708652	PRKG1	
122708653	CSTF2T	
122708654	DKK1	
122708658	DISC1	
122708661	C15H10orf53	
122708662	ALOX5	
122708667	RASSF4	
122708668	TMEM72	
122708669	ZNF22	
122708670	DEPP1	
122708674	PANK1	
122708675	MCU	
122708676	CCDC6	
122708677	KCNK18	
122708678	P4HA1	
122708680	VCL	
122708681	PLAU	
122708682	AP3M1	
122708683	ADK	
122708688	EBF3	
122708691	BNIP3	
122708692	OGA	
122708693	CORO1B	
122708694	NPM3	
122708695	PDZD7	
122708696	SEMA4G	
122708697	TWNK	
122708698	LZTS2	
122708699	RPS6KB2	
122708700	MRPL43	
122708701	NID1	
122708703	TFAM	
122708704	UBE2D1	
122708705	ZFAND4	
122708706	MARCHF8	
122708708	HTRA1	
122708709	PRXL2A	
122708710	TSPAN14	
122708711	CARNS1	
122708713	DENND10	
122708714	SFXN4	
122708715	PRDX3	
122708716	TUBGCP2	
122708717	ADAM8	
122708720	ZNF511	
122708722	TTC13	
122708723	ARV1	
122708724	TBC1D10C	
122708726	SEC31B	
122708727	SCD	
122708728	HIF1AN	
122708729	NDUFB8	
122708730	WNT8B	
122708731	IDE	
122708734	RHOBTB1	
122708736	MTR	
122708738	CHST15	
122708739	PPP1CA	
122708740	CHST3	
122708742	COL13A1	
122708743	RAD9A	
122708744	DCLRE1A	
122708745	NHLRC2	
122708746	CLCF1	
122708747	ACTA1	
122708748	PAOX	
122708749	MTG1	
122708750	SPRN	
122708751	BTAF1	
122708753	DLG5	
122708754	EIF4EBP2	
122708755	CNNM2	
122708756	NT5C2	
122708758	INA	
122708759	AS3MT	
122708761	BORCS7	
122708764	COL17A1	
122708765	SLK	
122708766	TNKS2	
122708767	PCGF5	
122708768	BICC1	
122708770	HSPA12A	
122708771	SHTN1	
122708772	ENO4	
122708774	LDB3	
122708775	TBC1D12	
122708776	WAPL	
122708777	ZCCHC24	
122708779	ASCC1	
122708780	ANAPC16	
122708782	HK1	
122708783	TACR2	
122708785	POLD4	
122708787	R3HCC1L	
122708788	SSH3	
122708789	LOXL4	
122708791	LRMDA	
122708793	PTPRE	
122708796	HECTD2	
122708798	WBP1L	
122708800	DMBT1	
122708801	ANKRD13D	
122708803	C15H10orf120	
122708809	URB2	
122708810	TAF5L	
122708811	GRK2	
122708812	PPRC1	
122708813	NOLC1	
122708814	CXCL12	
122708815	IRF2BP2	
122708817	CALHM1	
122708818	AFAP1L2	
122708819	VWA2	
122708820	CACUL1	
122708821	SIPA1L2	
122708822	KDM2A	
122708823	TIAL1	
122708825	RHOD	
122708827	USP54	
122708828	SYT12	
122708829	EIF3A	
122708830	NANOS1	
122708831	WASHC2A	
122708833	MSMB	
122708834	HNRNPF	
122708836	PC	
122708837	SLF2	
122708838	WDR11	
122708839	SFXN2	
122708840	ARL3	
122708841	RAB11FIP2	
122708842	PDCD11	
122708843	CALHM2	
122708844	SFR1	
122708847	CFAP43	
122708849	FAM13C	
122708850	PHYHIPL	
122708853	JAKMIP3	
122708856	PWWP2B	
122708857	LRRC27	
122708859	GRID1	
122708860	MKI67	
122708862	FHIP2A	
122708863	VSTM4	
122708864	ZNF33B	
122708865	CHRM3	
122708868	HPS1	
122708869	PYROXD2	
122708870	PLEKHA1	
122708872	PALD1	
122708873	FAM204A	
122708874	ANXA7	
122708875	PI4K2A	
122708876	AVPI1	
122708877	GNPAT	
122708878	C15H1orf131	
122708880	MFSD13A	
122708881	ACTR1A	
122708882	C15H10orf95	
122708883	EXOC6	
122708885	ERO1B	
122708886	XPNPEP1	
122708887	ABCB10	
122708889	AGT	
122708893	LIPA	
122708894	LRFN4	
122708895	CH25H	
122708897	ACADSB	
122708898	IKZF5	
122708899	ACSL5	
122708900	ZDHHC6	
122708901	TECTB	
122708902	VTI1A	
122708903	ERCC6	
122708907	SAMD8	
122708908	DUSP13	
122708911	RBM20	
122708915	TARBP1	
122708917	CDH23	
122708919	VSIR	
122708920	C15H10orf105	
122708922	OAT	
122708923	CSGALNACT2	
122708924	SPTBN2	
122708925	SLC29A3	
122708927	CCDC186	
122708928	C15H1orf198	
122708929	LDB1	
122708930	PDLIM1	
122708931	IFIT5	
122708934	NFKB2	
122708935	PSD	
122708936	FBXL15	
122708937	CUEDC2	
122708939	KIF20B	
122708945	SFTPD	
122708955	PCGF6	
122708958	DNTT	
122708960	TCF7L2	
122708962	RBM14	
122708963	CFAP58	
122708965	SPOCK2	
122708966	TRIM8	
122708967	COG2	
122708968	KCNK1	
122708969	NUP133	
122708971	CPN1	
122708972	GPR137B	
122708974	HABP2	
122708975	RYR2	
122708978	FRMPD2	
122708979	OPALIN	
122708980	HTR7	
122708988	TSNAX	
122708991	SORBS1	
122708992	CCDC87	
122708993	CCS	
122708996	MGMT	
122708998	ACTN2	
122708999	CC2D2B	
122709000	CCNJ	
122709002	TLL2	
122709004	MINPP1	
122709005	PCNX2	
122709006	NTPCR	
122709007	STN1	
122709008	CTSF	
122709009	GLRX3	
122709010	EGR2	
122709011	ADO	
122709012	GPAM	
122709015	ZMIZ1	
122709016	TCERG1L	
122709017	GNG4	
122709018	GALNT2	
122709019	PGBD5	
122709020	ACTN3	
122709021	PKD2L1	
122709022	LIPN	
122709024	PDZD8	
122709025	SLC18A2	
122709026	EMX2	
122709028	BBS1	
122709029	DDX21	
122709030	SIRT1	
122709031	ADAM12	
122709032	DHX32	
122709033	UROS	
122709034	ZDHHC24	
122709035	DPP3	
122709036	FANK1	
122709039	ZRANB1	
122709040	CTBP2	
122709042	PELI3	
122709043	C15H10orf90	
122709044	POLR3A	
122709045	HOGA1	
122709046	MORN4	
122709047	PDE6C	
122709052	PLA2G12B	
122709055	BAG3	
122709056	DYDC1	
122709057	DYDC2	
122709058	MRPL11	
122709059	ATAD1	
122709063	GHITM	
122709064	NPAS4	
122709066	ATRNL1	
122709071	CFAP46	
122709073	TSPAN15	
122709074	SLC29A2	
122709075	MMS19	
122709076	ZDHHC16	
122709077	ANKRD2	
122709078	PGAM1	
122709079	UBTD1	
122709080	EXOSC1	
122709081	VPS26A	
122709082	SMC3	
122709083	RIN1	
122709084	ECHS1	
122709086	FGF8	
122709087	EDRF1	
122709088	GOT1	
122709089	CISD1	
122709090	B4GAT1	
122709091	CTNNA3	
122709092	LRRTM3	
122709094	BUB3	
122709096	BRMS1	
122709098	CHAT	
122709099	FGFR2	
122709100	MAP3K21	
122709102	DDX50	
122709103	GDF2	
122709104	NKX1-2	
122709105	SORCS3	
122709108	NRBF2	
122709112	C15H10orf143	
122709113	CD248	
122709114	IPMK	
122709115	ARHGAP19	
122709116	BMS1	
122709117	PLEKHS1	
122709118	TMEM151A	
122709120	SH2D4B	
122709121	TOMM20	
122709122	NKX6-2	
122709123	MYPN	
122709124	ZNF518A	
122709126	YIF1A	
122709129	RPP30	
122709130	SLC25A28	
122709137	CNIH2	
122709140	C15H10orf62	
122709141	SYCE1	
122709143	ALDH18A1	
122709144	TCTN3	
122709145	KLC2	
122709146	ENTPD1	
122709154	TAF5	
122709155	ATP5MK	
122709158	ZNF248	
122709159	ZNF37A	
122709160	ZNF25	
122709166	KIF11	
122709167	SLC18A3	
122709170	CPXM2	
122709171	GPR26	
122709174	PCDH15	
122709175	LRIT1	
122709177	ZNF365	
122709178	GPRIN2	
122709179	MMRN2	
122709180	BMPR1A	
122709181	SNCG	
122709182	MARVELD1	
122709183	RAB1B	
122709186	SLC16A12	
122709193	TMEM26	
122709196	STAMBPL1	
122709197	PACS1	
122709198	DDIT4	
122709199	ZNF239	
122709202	SLC25A16	
122709203	NSMCE4A	
122709207	TEX36	
122709209	FFAR4	
122709211	RBP4	
122709212	C15H10orf71	
122709213	SF3B2	
122709214	LRRC20	
122709215	HELLS	
122709217	RPS24	
122709218	PNLIPRP3	
122709219	CCDC172	
122709220	TET1	
122709221	CCAR1	
122709222	GAL3ST3	
122709225	NODAL	
122709228	LCOR	
122709229	SLIT1	
122709230	ABRAXAS2	
122709231	CST6	
122709234	PNLIPRP1	
122709235	ATOH7	
122709237	PPA1	
122709238	NPFFR1	
122709239	CASP7	
122709240	EIF1AD	
122709242	SFXN3	
122709247	WDFY4	
122709248	BANF1	
122709249	LRRC18	
122709250	SRGN	
122709251	ARID5B	
122709254	EXOC8	
122709255	SPRTN	
122709256	EGLN1	
122709257	SART1	
122709258	FAM53B	
122709259	EEF1AKMT2	
122709262	RGS10	
122709263	PPP1R3C	
122709266	C2H11orf68	
122709270	PRLHR	
122709271	RRP12	
122709272	SUPV3L1	
122709273	CDK1	
122709277	ZSWIM8	
122709278	DRAP1	
122709279	NDST2	
122709280	CAMK2G	
122709281	CTSW	
122709282	GFRA1	
122709288	CNNM1	
122709289	HPSE2	
122709290	MAP10	
122709292	ADRA2A	
122709293	DPYSL4	
122709294	STK32C	
122709295	FOSL1	
122709298	SORCS1	
122709301	CEP55	
122709303	CCDC85B	
122709304	MBL2	
122709305	DNAJC12	
122709307	FRAT2	
122709309	ANKRD1	
122709312	NRG3	
122709313	MUS81	
122709316	PPIF	
122709317	RHOU	
122709319	CALY	
122709320	ADAMTS14	
122709321	EFEMP2	
122709322	SGPL1	
122709323	TBATA	
122709325	TRUB1	
122709327	ZNF32	
122709328	CFL1	
122709329	ABCC2	
122709332	A1CF	
122709334	CPEB3	
122709336	MARCHF5	
122709337	PLCE1	
122709338	AP5B1	
122709339	NOC3L	
122709340	LGI1	
122709341	SLC35G1	
122709346	DUSP5	
122709347	FAM25A	
122709348	ADIRF	
122709349	DNA2	
122709351	BLNK	
122709352	OVOL1	
122709353	FAM89A	
122709354	KAZALD1	
122709355	NEUROG3	
122709356	FAM241B	
122709358	DOCK1	
122709359	INSYN2A	
122709364	HPS6	
122709365	RTKN2	
122709366	CABCOCO1	
122709368	LIPM	
122709369	ANKRD22	
122709371	HHEX	
122709372	KAT5	
122709374	SLC16A9	
122709377	VAX1	
122709378	FXYD4	
122709380	FAM170B	
122709381	TMEM273	
122709382	BLOC1S2	
122709385	ADGRA1	
122709387	ADRB1	
122709389	IFIT3	
122709390	SGMS1	
122709391	RNASEH2C	
122709393	CFAP70	
122709394	ECD	
122709395	FAM149B1	
122709396	NUDT13	
122709398	DNAJC9	
122709399	MRPS16	
122709405	KNDC1	
122709408	MICU1	
122709409	PCNX3	
122709410	DNAJB12	
122709412	FUOM	
122709416	INPP5A	
122709418	MRLN	
122709419	PRAP1	
122709426	ZWINT	
122709427	PCBD1	
122709428	GDF10	
122709429	FMN2	
122709431	RASGEF1A	
122709432	EHBP1L1	
122709434	PRF1	
122709435	NPY4R2	
122709436	OGDHL	
122709439	SLC35F3	
122709443	PTEN	
122709444	IFIT2	
122709446	PAX2	
122709447	TRIM67	
122709448	FRAT1	
122709450	OPN4	
122709454	C15H10orf99	
122709455	LBX1	
122709458	SHOC2	
122709459	PDCD4	
122709460	BBIP1	
122709461	MAT1A	
122709464	PSTK	
122709465	CHUK	
122709466	ERLIN1	
122709468	CWF19L1	
122709469	TLX1	
122709470	CDHR1	
122709471	TACC2	
122709472	SIPA1	
122709475	C15H10orf82	
122709478	BTBD16	
122709481	FAM24A	
122709482	SEC24C	
122709483	MAP3K11	
122709484	SYNPO2L	
122709485	FUT11	
122709486	MYOZ1	
122709487	CHCHD1	
122709489	MYOF	
122709491	RELA	
122709494	HKDC1	
122709500	OIT3	
122709502	KCNK7	
122709503	ZNF488	
122709504	FGFBP3	
122709505	ARHGAP22	
122709506	ZNRD2	
122709507	MAPK8	
122709508	NKX2-3	
122709510	PARG	
122709511	NCOA4	
122709512	FAM89B	
122709514	STOX1	
122709515	DUSP29	
122709516	GBF1	
122709518	PITX3	
122709519	ELOVL3	
122709520	PLPP4	
122709525	RGR	
122709527	LTBP3	
122709528	CLRN3	
122709533	HEATR1	
122709534	LGALS8	
122709535	EDARADD	
122709536	ANK3	
122709539	ACTA2	
122709540	FAS	
122709543	PIK3AP1	
122709544	TM9SF3	
122709545	SCYL1	
122709546	HMX3	
122709547	HMX2	
122709548	RET	
122709552	JMJD1C	
122709554	REEP3	
122709556	UTF1	
122709559	ABLIM1	
122709560	DRD2	
122709565	TYSND1	
122709566	AIFM2	
122709567	FRMD8	
122709569	SAR1A	
122709572	HERC4	
122709573	SLC25A45	
122709574	ENTPD7	
122709576	CUTC	
122709579	RAB4A	
122709582	FOXI2	
122709583	RNLS	
122709586	ZP4	
122709587	KAT6B	
122709588	ANXA11	
122709589	TMEM254	
122709590	PLAC9	
122709593	CCSER2	
122709643	TIGD3	
122709660	DPF2	
122709686	CDC42EP2	
122709712	POLA2	
122709744	CAPN1	
122709790	SYVN1	
122709837	MRPL49	
122709853	FAU	
122709867	VPS51	
122709875	TEX48	
122709879	BMP1	
122709880	SFTPC	
122709881	LGI3	
122709882	REEP4	
122709883	ZNHIT2	
122709888	PHF19	
122709889	PSMD5	
122709892	TM7SF2	
122709893	CNTRL	
122709894	RAB14	
122709895	FANCC	
122709897	DPYSL2	
122709898	PPP2R2A	
122709899	ABCA1	
122709900	ZFPL1	
122709901	ECPAS	
122709902	KIF27	
122709903	GKAP1	
122709906	XPO7	
122709907	DMTN	
122709909	NPM2	
122709910	TMEM262	
122709911	FGF17	
122709912	SLC44A1	
122709913	FSD1L	
122709914	FKTN	
122709915	TMEM38B	
122709916	TAL2	
122709918	PXDN	
122709919	MYT1L	
122709921	CDCA5	
122709922	AUH	
122709923	CCAR2	
122709924	SORBS3	
122709926	PDLIM2	
122709927	PPP3CC	
122709928	C16H8orf58	
122709929	BIN3	
122709931	FBXW2	
122709932	B3GALT9	
122709933	NAALADL1	
122709934	TUT7	
122709935	KIF24	
122709936	UBAP1	
122709937	SAC3D1	
122709943	ZNF189	
122709945	PLPPR1	
122709947	MRPL50	
122709948	SNX15	
122709950	B4GALT1	
122709956	SPIN1	
122709958	PALM2AKAP2	
122709959	ARL2	
122709962	FRRS1L	
122709963	TMEM245	
122709964	IARS1	
122709965	RMI1	
122709966	HNRNPK	
122709967	BATF2	
122709968	NAA35	
122709969	SH3YL1	
122709970	ACP1	
122709971	RAD23B	
122709972	PPP2R5B	
122709973	SMU1	
122709974	DNAJA1	
122709977	NFX1	
122709979	SLC39A14	
122709980	GPHA2	
122709981	PHF2	
122709982	PEBP4	
122709984	PTPN3	
122709985	ATG2A	
122709986	DNAJC25	
122709987	GNG10	
122709988	PGAP4	
122709989	NRXN2	
122709990	ALDOB	
122709991	ERCC6L2	
122709992	CHMP5	
122709993	BAG1	
122709994	FGD3	
122709995	SUSD3	
122709997	TNC	
122710003	ZNF782	
122710004	PRXL2C	
122710007	TMEFF1	
122710008	CAVIN4	
122710009	MSANTD3	
122710010	BNIP3L	
122710012	BICD2	
122710013	SHC3	
122710014	S1PR3	
122710016	NKX2-6	
122710017	SYK	
122710046	R3HCC1	
122710062	FRMD3	
122710065	MEGF9	
122710066	GOLM1	
122710067	C16H9orf24	
122710068	FAM219A	
122710069	NTRK2	
122710071	SPTLC1	
122710073	GAS1	
122710076	PTPDC1	
122710079	ROR2	
122710080	MYORG	
122710081	NUDT2	
122710082	AGTPBP1	
122710083	DAPK1	
122710084	CDC42BPG	
122710085	ELP1	
122710086	PTK2B	
122710087	CHRNA2	
122710088	CDK20	
122710089	FHIP2B	
122710090	NUDT18	
122710091	ASTN2	
122710092	TRIM32	
122710093	DCAF12	
122710094	STOM	
122710096	KIAA1958	
122710097	RNF20	
122710099	CTSL	
122710101	ZNF169	
122710102	LZTS1	
122710103	COLEC11	
122710104	CDC14B	
122710105	CCDC88B	
122710106	HABP4	
122710107	PLCB3	
122710108	ZNF367	
122710109	SLC35D2	
122710110	HSD17B3	
122710111	WNK2	
122710112	ATP6V1B2	
122710113	SPINK4	
122710115	NKX3-1	
122710117	ADRA1A	
122710119	PYGM	
122710121	UBAP2	
122710122	UBE2R2	
122710124	SMC2	
122710125	MAP4K2	
122710126	EPHX2	
122710127	CTNNAL1	
122710128	HSDL2	
122710129	RHOBTB2	
122710130	ZNF483	
122710131	PTGR1	
122710132	ADAM28	
122710134	EPB41L4B	
122710136	POLR3D	
122710139	LPL	
122710140	RPS6KA4	
122710141	DOCK5	
122710142	CDCA2	
122710143	EBF2	
122710144	KCTD9	
122710146	GNRH1	
122710148	TRAF1	
122710149	RASGRP2	
122710150	HR	
122710151	HRURF	
122710154	DCTN3	
122710155	RPP25L	
122710156	RGS3	
122710157	C16H9orf43	
122710158	ALAD	
122710159	POLE3	
122710162	NFIL3	
122710164	CHMP7	
122710165	UGCG	
122710167	FKBP15	
122710168	PRPF4	
122710169	SF1	
122710170	SLC31A1	
122710171	SLC31A2	
122710173	CDC26	
122710174	ISCA1	
122710175	FERMT3	
122710176	CARD19	
122710178	TRIM35	
122710180	ZFP37	
122710185	MEN1	
122710189	ZNF484	
122710192	PAPPA	
122710193	TLR4	
122710194	DCDC2C	
122710195	C16H9orf152	
122710196	TXN	
122710197	IL11RA	
122710198	CCL27	
122710201	CTSV	
122710207	KLF4	
122710208	EHD1	
122710209	RPS7	
122710212	FAM205A	
122710214	CNTFR	
